id_entrada,accion,fecha
65,Apertura,2013-11-23 11:24:35
66,Cierre,2013-11-12 08:06:10
67,Apertura,2019-04-07 21:01:36
68,Cierre,2019-03-26 16:24:20
69,Apertura,2014-10-11 13:14:54
70,Cierre,2014-10-07 00:06:01
71,Apertura,2012-09-07 06:49:23
72,Cierre,2012-08-30 14:52:01
73,Apertura,2019-01-08 20:43:10
74,Cierre,2019-01-05 05:58:33
75,Apertura,2019-01-18 23:33:26
76,Cierre,2019-01-08 17:11:14
77,Apertura,2016-08-27 03:40:55
78,Cierre,2016-08-18 11:01:08
79,Apertura,2017-02-17 16:17:03
80,Cierre,2017-02-06 04:26:09
81,Apertura,2013-03-30 00:31:48
82,Cierre,2013-03-22 14:03:33
83,Apertura,2013-06-03 06:51:51
84,Cierre,2013-05-28 04:36:20
85,Apertura,2014-02-04 06:59:03
86,Cierre,2014-01-21 19:00:16
87,Apertura,2013-03-07 03:42:00
88,Cierre,2013-02-24 00:58:46
89,Apertura,2011-04-03 00:13:42
90,Cierre,2011-03-19 08:20:07
91,Apertura,2016-07-18 06:37:45
92,Cierre,2016-07-11 00:12:12
93,Apertura,2019-10-14 08:44:54
94,Cierre,2019-10-01 16:08:08
95,Apertura,2010-04-28 02:11:09
96,Cierre,2010-04-16 01:14:24
97,Apertura,2012-01-19 06:03:18
98,Cierre,2012-01-09 04:34:41
99,Apertura,2019-09-06 03:39:40
100,Cierre,2019-08-28 11:12:00
101,Apertura,2015-12-28 22:37:46
102,Cierre,2015-12-19 14:57:37
103,Apertura,2017-07-06 20:40:40
104,Cierre,2017-07-01 04:40:56
105,Apertura,2010-09-17 06:18:08
106,Cierre,2010-09-08 22:07:44
107,Apertura,2011-05-10 20:16:00
108,Cierre,2011-04-29 19:02:02
109,Apertura,2011-10-13 15:23:09
110,Cierre,2011-09-29 12:20:29
111,Apertura,2013-10-19 18:04:04
112,Cierre,2013-10-16 04:47:09
113,Apertura,2016-03-05 11:54:30
114,Cierre,2016-02-27 01:59:27
115,Apertura,2012-04-11 16:15:00
116,Cierre,2012-04-05 06:58:45
117,Apertura,2015-05-03 00:27:02
118,Cierre,2015-04-29 18:24:41
119,Apertura,2014-06-11 12:53:51
120,Cierre,2014-05-28 11:46:15
121,Apertura,2019-03-11 12:17:20
122,Cierre,2019-03-03 04:14:11
123,Apertura,2011-06-27 21:00:10
124,Cierre,2011-06-17 19:01:16
125,Apertura,2018-12-20 15:58:34
126,Cierre,2018-12-09 06:20:57
127,Apertura,2017-11-09 03:33:16
128,Cierre,2017-10-30 15:59:45
129,Apertura,2014-07-13 01:14:38
130,Cierre,2014-07-05 14:21:38
131,Apertura,2014-03-27 07:30:16
132,Cierre,2014-03-14 15:07:05
133,Apertura,2015-02-16 22:33:14
134,Cierre,2015-02-02 17:53:30
135,Apertura,2011-02-05 03:51:32
136,Cierre,2011-01-22 03:12:51
137,Apertura,2013-11-21 15:14:50
138,Cierre,2013-11-11 11:55:36
139,Apertura,2016-03-13 11:41:10
140,Cierre,2016-03-02 01:03:44
141,Apertura,2020-07-08 09:40:24
142,Cierre,2020-06-26 04:30:06
143,Apertura,2020-01-24 00:42:51
144,Cierre,2020-01-09 21:48:14
145,Apertura,2010-04-12 02:21:46
146,Cierre,2010-04-04 15:24:21
147,Apertura,2018-03-05 20:28:51
148,Cierre,2018-03-01 14:19:31
149,Apertura,2019-02-14 15:40:12
150,Cierre,2019-02-04 07:46:10
151,Apertura,2010-10-05 21:19:35
152,Cierre,2010-09-23 20:03:35
153,Apertura,2014-09-11 11:39:41
154,Cierre,2014-08-27 20:53:02
155,Apertura,2014-07-31 17:54:34
156,Cierre,2014-07-20 09:25:35
157,Apertura,2017-05-12 10:24:37
158,Cierre,2017-05-07 03:25:20
159,Apertura,2017-03-03 19:13:01
160,Cierre,2017-02-25 13:29:20
161,Apertura,2018-12-17 02:14:59
162,Cierre,2018-12-05 10:35:35
163,Apertura,2014-02-27 17:57:53
164,Cierre,2014-02-16 11:27:20
165,Apertura,2017-06-20 10:32:32
166,Cierre,2017-06-15 04:15:58
167,Apertura,2010-12-12 09:57:40
168,Cierre,2010-12-03 21:24:38
169,Apertura,2014-11-10 16:20:01
170,Cierre,2014-11-03 04:31:43
171,Apertura,2012-05-15 05:18:06
172,Cierre,2012-04-30 14:56:28
173,Apertura,2010-03-01 10:57:43
174,Cierre,2010-02-19 23:24:50
175,Apertura,2017-12-28 15:01:45
176,Cierre,2017-12-15 03:46:22
177,Apertura,2010-12-10 10:12:28
178,Cierre,2010-11-29 20:27:07
179,Apertura,2011-07-24 08:23:59
180,Cierre,2011-07-16 00:49:01
181,Apertura,2012-06-03 18:12:24
182,Cierre,2012-05-20 02:22:57
183,Apertura,2019-06-24 20:24:44
184,Cierre,2019-06-13 18:41:26
185,Apertura,2015-05-14 00:39:19
186,Cierre,2015-05-04 21:59:23
187,Apertura,2014-07-06 10:47:44
188,Cierre,2014-06-23 05:21:14
189,Apertura,2018-05-18 16:58:51
190,Cierre,2018-05-08 14:35:34
191,Apertura,2018-01-10 11:42:17
192,Cierre,2018-01-05 23:05:18
193,Apertura,2020-04-13 21:50:07
194,Cierre,2020-04-01 09:08:39
195,Apertura,2020-09-08 02:51:24
196,Cierre,2020-08-26 02:20:07
197,Apertura,2011-10-05 06:17:17
198,Cierre,2011-09-22 20:16:46
199,Apertura,2015-11-26 11:47:18
200,Cierre,2015-11-19 21:54:13
201,Apertura,2012-09-17 22:16:10
202,Cierre,2012-09-11 15:16:44
203,Apertura,2012-07-02 10:07:09
204,Cierre,2012-06-24 23:02:20
205,Apertura,2018-10-08 11:57:07
206,Cierre,2018-09-30 06:59:54
207,Apertura,2017-08-18 03:56:38
208,Cierre,2017-08-03 21:00:40
209,Apertura,2019-11-18 07:10:29
210,Cierre,2019-11-13 17:12:01
211,Apertura,2020-06-17 09:05:51
212,Cierre,2020-06-03 00:37:25
213,Apertura,2013-11-23 05:19:10
214,Cierre,2013-11-19 16:55:12
215,Apertura,2019-05-27 15:02:13
216,Cierre,2019-05-19 07:22:15
217,Apertura,2013-08-29 09:48:20
218,Cierre,2013-08-25 20:10:03
219,Apertura,2019-04-20 23:26:36
220,Cierre,2019-04-15 15:08:21
221,Apertura,2014-03-06 01:50:44
222,Cierre,2014-03-03 00:02:20
223,Apertura,2014-12-19 03:00:09
224,Cierre,2014-12-06 18:52:03
225,Apertura,2011-06-29 07:19:08
226,Cierre,2011-06-16 19:20:46
227,Apertura,2015-06-09 10:29:04
228,Cierre,2015-06-04 00:06:55
229,Apertura,2019-12-21 03:58:06
230,Cierre,2019-12-17 23:16:28
231,Apertura,2018-05-28 18:59:32
232,Cierre,2018-05-22 17:23:02
233,Apertura,2016-04-06 06:42:48
234,Cierre,2016-03-27 17:36:50
235,Apertura,2018-02-08 21:19:23
236,Cierre,2018-02-01 09:05:36
237,Apertura,2010-11-04 09:35:47
238,Cierre,2010-10-23 01:43:45
239,Apertura,2018-04-25 14:12:03
240,Cierre,2018-04-13 00:42:13
241,Apertura,2013-05-12 19:55:11
242,Cierre,2013-05-08 06:07:59
243,Apertura,2018-02-06 23:44:48
244,Cierre,2018-01-23 08:23:14
245,Apertura,2011-12-04 23:45:18
246,Cierre,2011-11-28 13:26:20
247,Apertura,2014-09-01 08:00:18
248,Cierre,2014-08-29 04:47:29
249,Apertura,2011-09-22 22:16:03
250,Cierre,2011-09-08 17:14:32
251,Apertura,2017-06-11 21:48:20
252,Cierre,2017-06-01 08:29:37
253,Apertura,2014-08-24 05:57:47
254,Cierre,2014-08-12 02:56:52
255,Apertura,2011-08-29 06:34:33
256,Cierre,2011-08-14 15:58:33
257,Apertura,2018-08-29 15:46:14
258,Cierre,2018-08-19 14:19:19
259,Apertura,2014-04-26 16:13:03
260,Cierre,2014-04-13 12:56:02
261,Apertura,2016-07-18 21:55:26
262,Cierre,2016-07-07 15:33:41
263,Apertura,2017-08-23 20:38:11
264,Cierre,2017-08-16 09:10:23
265,Apertura,2012-11-27 14:39:38
266,Cierre,2012-11-17 08:57:36
267,Apertura,2012-04-27 08:25:14
268,Cierre,2012-04-21 05:10:58
269,Apertura,2015-06-05 11:45:47
270,Cierre,2015-05-29 22:31:00
271,Apertura,2012-06-27 05:53:51
272,Cierre,2012-06-15 19:13:48
273,Apertura,2011-09-06 04:32:29
274,Cierre,2011-09-01 00:18:48
275,Apertura,2020-02-08 10:44:27
276,Cierre,2020-02-04 20:31:58
277,Apertura,2010-02-12 20:18:02
278,Cierre,2010-01-31 12:52:54
279,Apertura,2012-06-10 03:58:49
280,Cierre,2012-06-01 19:01:50
281,Apertura,2010-06-28 03:33:01
282,Cierre,2010-06-17 00:03:32
283,Apertura,2019-01-15 11:57:45
284,Cierre,2019-01-11 20:23:52
285,Apertura,2017-05-13 03:00:56
286,Cierre,2017-05-03 18:17:16
287,Apertura,2016-09-21 05:11:26
288,Cierre,2016-09-07 17:10:20
289,Apertura,2018-08-27 01:52:54
290,Cierre,2018-08-18 00:24:03
291,Apertura,2012-05-28 07:06:07
292,Cierre,2012-05-25 04:04:30
293,Apertura,2011-10-20 18:44:49
294,Cierre,2011-10-11 09:27:17
295,Apertura,2013-03-18 09:07:58
296,Cierre,2013-03-10 00:56:38
297,Apertura,2014-04-21 07:01:32
298,Cierre,2014-04-16 21:15:06
299,Apertura,2018-06-09 20:41:09
300,Cierre,2018-06-05 06:22:02
301,Apertura,2010-09-06 13:44:50
302,Cierre,2010-08-25 00:28:23
303,Apertura,2014-05-12 07:30:46
304,Cierre,2014-05-07 22:39:22
305,Apertura,2011-01-08 20:02:49
306,Cierre,2010-12-29 17:57:35
307,Apertura,2020-04-24 16:51:24
308,Cierre,2020-04-12 11:23:39
309,Apertura,2014-12-14 19:21:02
310,Cierre,2014-12-07 13:26:52
311,Apertura,2010-12-25 04:30:27
312,Cierre,2010-12-13 15:37:33
313,Apertura,2010-03-01 03:22:06
314,Cierre,2010-02-17 15:41:54
315,Apertura,2017-01-21 13:51:44
316,Cierre,2017-01-13 08:02:29
317,Apertura,2014-04-17 22:46:26
318,Cierre,2014-04-07 11:02:21
319,Apertura,2019-02-09 08:10:59
320,Cierre,2019-02-01 22:33:47
321,Apertura,2013-03-23 07:29:52
322,Cierre,2013-03-20 01:16:54
323,Apertura,2012-06-20 21:47:58
324,Cierre,2012-06-06 10:19:42
325,Apertura,2012-05-08 11:38:02
326,Cierre,2012-04-26 23:14:48
327,Apertura,2016-06-27 06:09:04
328,Cierre,2016-06-14 18:23:03
329,Apertura,2020-04-05 18:18:44
330,Cierre,2020-03-29 14:20:08
331,Apertura,2014-02-13 13:26:36
332,Cierre,2014-01-31 10:05:54
333,Apertura,2016-05-16 06:57:50
334,Cierre,2016-05-06 17:22:34
335,Apertura,2013-04-04 10:41:23
336,Cierre,2013-03-24 01:22:38
337,Apertura,2015-04-30 22:35:50
338,Cierre,2015-04-17 11:27:22
339,Apertura,2018-11-17 09:23:38
340,Cierre,2018-11-07 02:05:50
341,Apertura,2011-10-17 03:32:55
342,Cierre,2011-10-09 02:29:22
343,Apertura,2014-12-28 22:25:13
344,Cierre,2014-12-18 11:53:34
345,Apertura,2012-12-21 20:00:12
346,Cierre,2012-12-16 10:47:41
347,Apertura,2015-03-05 01:31:46
348,Cierre,2015-02-27 16:45:29
349,Apertura,2017-03-15 12:12:35
350,Cierre,2017-03-04 06:04:46
351,Apertura,2011-03-18 00:38:20
352,Cierre,2011-03-07 10:32:36
353,Apertura,2018-04-15 12:16:38
354,Cierre,2018-04-04 06:29:09
355,Apertura,2015-07-18 09:49:54
356,Cierre,2015-07-14 00:07:57
357,Apertura,2019-01-27 05:07:12
358,Cierre,2019-01-19 18:05:49
359,Apertura,2015-05-27 14:58:18
360,Cierre,2015-05-22 08:12:58
361,Apertura,2019-06-11 05:11:22
362,Cierre,2019-05-31 12:59:19
363,Apertura,2020-03-19 19:28:17
364,Cierre,2020-03-09 13:13:42
365,Apertura,2012-01-04 00:36:01
366,Cierre,2011-12-22 11:09:53
367,Apertura,2011-11-08 22:31:41
368,Cierre,2011-11-03 14:19:40
369,Apertura,2016-05-30 06:35:53
370,Cierre,2016-05-22 02:38:32
371,Apertura,2016-10-31 15:43:14
372,Cierre,2016-10-18 03:14:06
373,Apertura,2014-08-28 20:33:23
374,Cierre,2014-08-17 19:30:43
375,Apertura,2012-10-09 03:19:26
376,Cierre,2012-09-29 21:59:27
377,Apertura,2014-12-06 08:40:48
378,Cierre,2014-12-02 06:08:39
379,Apertura,2019-01-25 13:53:32
380,Cierre,2019-01-11 09:58:22
381,Apertura,2020-05-30 06:17:43
382,Cierre,2020-05-24 00:38:01
383,Apertura,2013-05-05 12:58:38
384,Cierre,2013-05-01 22:04:40
385,Apertura,2020-05-07 22:16:55
386,Cierre,2020-04-25 20:39:28
387,Apertura,2014-06-19 13:53:35
388,Cierre,2014-06-16 01:56:36
389,Apertura,2018-06-17 18:48:24
390,Cierre,2018-06-10 02:19:01
391,Apertura,2015-08-30 14:06:10
392,Cierre,2015-08-24 12:07:53
393,Apertura,2020-02-16 18:45:39
394,Cierre,2020-02-09 02:49:03
395,Apertura,2011-07-02 18:58:47
396,Cierre,2011-06-23 13:43:04
397,Apertura,2020-09-06 18:04:59
398,Cierre,2020-08-27 15:42:57
399,Apertura,2019-07-18 03:41:39
400,Cierre,2019-07-06 20:57:18
401,Apertura,2011-09-05 11:11:51
402,Cierre,2011-08-23 06:30:26
403,Apertura,2014-01-11 10:22:14
404,Cierre,2014-01-02 23:39:42
405,Apertura,2011-03-06 12:01:30
406,Cierre,2011-02-21 21:38:23
407,Apertura,2015-12-16 06:11:27
408,Cierre,2015-12-03 03:29:17
409,Apertura,2010-04-23 05:27:10
410,Cierre,2010-04-13 01:07:21
411,Apertura,2011-10-24 07:56:01
412,Cierre,2011-10-16 17:57:22
413,Apertura,2010-04-02 23:46:59
414,Cierre,2010-03-20 14:07:18
415,Apertura,2015-10-27 04:07:38
416,Cierre,2015-10-14 18:01:02
417,Apertura,2012-01-13 01:32:06
418,Cierre,2012-01-09 17:12:40
419,Apertura,2011-01-10 08:49:35
420,Cierre,2010-12-27 21:18:37
421,Apertura,2011-05-02 09:49:12
422,Cierre,2011-04-19 21:54:39
423,Apertura,2012-06-26 06:44:42
424,Cierre,2012-06-13 03:05:22
425,Apertura,2014-06-06 05:14:57
426,Cierre,2014-05-29 00:05:08
427,Apertura,2018-09-15 03:54:37
428,Cierre,2018-09-04 15:29:20
429,Apertura,2013-05-20 18:17:22
430,Cierre,2013-05-13 03:03:23
431,Apertura,2017-08-31 19:26:55
432,Cierre,2017-08-20 15:35:08
433,Apertura,2019-03-13 13:10:26
434,Cierre,2019-03-09 12:51:45
435,Apertura,2018-12-31 23:43:52
436,Cierre,2018-12-19 08:05:28
437,Apertura,2019-06-10 10:05:54
438,Cierre,2019-06-04 22:17:48
439,Apertura,2013-03-06 13:46:33
440,Cierre,2013-02-19 21:47:09
441,Apertura,2013-07-29 19:53:25
442,Cierre,2013-07-26 16:20:34
443,Apertura,2010-11-24 07:40:19
444,Cierre,2010-11-12 06:17:38
445,Apertura,2017-09-06 00:04:34
446,Cierre,2017-08-25 10:06:01
447,Apertura,2015-08-26 11:16:45
448,Cierre,2015-08-22 03:32:31
449,Apertura,2013-03-25 09:56:39
450,Cierre,2013-03-22 06:37:47
451,Apertura,2014-06-18 22:17:05
452,Cierre,2014-06-05 11:37:49
453,Apertura,2012-06-27 16:30:26
454,Cierre,2012-06-18 12:14:24
455,Apertura,2010-11-14 22:27:07
456,Cierre,2010-11-05 09:08:47
457,Apertura,2012-02-03 12:05:26
458,Cierre,2012-01-27 05:38:53
459,Apertura,2013-09-16 20:49:42
460,Cierre,2013-09-08 06:11:31
461,Apertura,2016-03-10 03:27:30
462,Cierre,2016-03-05 17:37:05
463,Apertura,2015-06-14 08:08:40
464,Cierre,2015-06-07 01:26:45
465,Apertura,2020-04-05 21:26:18
466,Cierre,2020-03-27 14:23:04
467,Apertura,2015-11-26 23:04:57
468,Cierre,2015-11-23 12:16:14
469,Apertura,2014-11-08 19:27:34
470,Cierre,2014-10-28 12:49:13
471,Apertura,2014-10-26 23:27:39
472,Cierre,2014-10-23 06:48:47
473,Apertura,2015-01-05 08:13:08
474,Cierre,2015-01-01 21:26:22
475,Apertura,2014-03-07 05:59:48
476,Cierre,2014-02-24 14:16:18
477,Apertura,2020-08-02 10:14:12
478,Cierre,2020-07-26 18:17:59
479,Apertura,2015-11-27 16:44:09
480,Cierre,2015-11-13 14:12:26
481,Apertura,2011-11-12 20:18:18
482,Cierre,2011-11-01 18:57:59
483,Apertura,2017-05-15 15:16:15
484,Cierre,2017-05-11 23:58:38
485,Apertura,2019-01-03 15:19:46
486,Cierre,2018-12-24 08:35:47
487,Apertura,2020-05-08 14:01:53
488,Cierre,2020-05-02 01:56:28
489,Apertura,2013-04-01 14:21:45
490,Cierre,2013-03-28 04:34:00
491,Apertura,2017-01-11 04:17:28
492,Cierre,2017-01-02 17:56:30
493,Apertura,2010-05-17 01:51:48
494,Cierre,2010-05-05 20:34:11
495,Apertura,2020-03-21 13:14:35
496,Cierre,2020-03-15 06:21:35
497,Apertura,2010-10-07 13:08:07
498,Cierre,2010-09-24 11:39:42
499,Apertura,2012-10-02 01:19:57
500,Cierre,2012-09-27 12:15:23
501,Apertura,2019-12-27 22:09:31
502,Cierre,2019-12-22 20:25:56
503,Apertura,2014-02-06 23:41:12
504,Cierre,2014-01-29 23:12:13
505,Apertura,2018-08-26 01:25:16
506,Cierre,2018-08-17 09:21:05
507,Apertura,2016-05-01 09:08:19
508,Cierre,2016-04-24 22:12:52
509,Apertura,2017-05-24 00:44:27
510,Cierre,2017-05-16 13:24:10
511,Apertura,2015-11-04 22:50:32
512,Cierre,2015-10-23 09:51:42
513,Apertura,2014-11-04 05:53:29
514,Cierre,2014-10-25 02:02:31
515,Apertura,2016-02-08 11:02:06
516,Cierre,2016-01-26 06:41:58
517,Apertura,2010-01-19 23:15:19
518,Cierre,2010-01-08 22:42:07
519,Apertura,2014-02-24 07:40:16
520,Cierre,2014-02-19 04:04:53
521,Apertura,2018-12-31 11:26:41
522,Cierre,2018-12-16 20:11:01
523,Apertura,2011-09-11 10:55:33
524,Cierre,2011-08-31 07:38:29
525,Apertura,2013-02-23 16:07:11
526,Cierre,2013-02-10 04:58:46
527,Apertura,2013-07-03 17:49:52
528,Cierre,2013-06-21 13:01:59
529,Apertura,2018-01-19 10:00:52
530,Cierre,2018-01-16 03:47:09
531,Apertura,2012-01-26 12:15:20
532,Cierre,2012-01-16 20:13:04
533,Apertura,2020-02-27 14:59:18
534,Cierre,2020-02-20 23:19:11
535,Apertura,2020-04-15 00:37:39
536,Cierre,2020-04-09 12:02:33
537,Apertura,2020-08-29 20:12:31
538,Cierre,2020-08-19 10:57:02
539,Apertura,2015-09-05 00:17:52
540,Cierre,2015-08-30 12:53:34
541,Apertura,2020-07-13 18:04:59
542,Cierre,2020-07-10 14:51:27
543,Apertura,2012-03-14 13:44:29
544,Cierre,2012-03-03 13:11:39
545,Apertura,2016-09-03 19:33:06
546,Cierre,2016-08-29 16:00:41
547,Apertura,2013-07-27 04:22:53
548,Cierre,2013-07-14 02:17:51
549,Apertura,2010-01-19 13:01:34
550,Cierre,2010-01-05 01:20:29
551,Apertura,2015-10-18 23:49:05
552,Cierre,2015-10-04 21:37:41
553,Apertura,2010-07-30 22:34:42
554,Cierre,2010-07-22 06:07:05
555,Apertura,2011-04-19 11:36:36
556,Cierre,2011-04-05 09:50:39
557,Apertura,2010-05-18 16:55:52
558,Cierre,2010-05-10 13:07:11
559,Apertura,2014-07-18 11:33:35
560,Cierre,2014-07-14 02:03:29
561,Apertura,2018-11-26 22:47:44
562,Cierre,2018-11-22 09:25:22
563,Apertura,2013-05-21 18:08:20
564,Cierre,2013-05-18 06:32:18
565,Apertura,2012-02-23 02:37:09
566,Cierre,2012-02-11 12:35:30
567,Apertura,2015-09-26 20:24:57
568,Cierre,2015-09-19 07:35:50
569,Apertura,2013-09-07 03:03:19
570,Cierre,2013-08-28 19:33:50
571,Apertura,2012-01-16 19:12:04
572,Cierre,2012-01-11 08:30:45
573,Apertura,2018-11-20 06:51:00
574,Cierre,2018-11-09 15:49:46
575,Apertura,2019-05-13 21:39:42
576,Cierre,2019-04-29 16:34:27
577,Apertura,2017-07-08 15:56:46
578,Cierre,2017-06-24 08:34:32
579,Apertura,2011-11-16 02:33:59
580,Cierre,2011-11-12 19:17:17
581,Apertura,2016-07-04 03:36:30
582,Cierre,2016-06-23 18:18:46
583,Apertura,2014-12-15 09:25:15
584,Cierre,2014-11-30 17:17:54
585,Apertura,2011-04-22 21:04:21
586,Cierre,2011-04-18 06:24:21
587,Apertura,2015-03-06 08:00:55
588,Cierre,2015-03-02 17:01:14
589,Apertura,2014-06-22 15:09:49
590,Cierre,2014-06-18 04:32:18
591,Apertura,2018-11-25 18:26:56
592,Cierre,2018-11-19 03:26:00
593,Apertura,2011-08-11 10:18:27
594,Cierre,2011-07-28 07:38:39
595,Apertura,2011-03-15 12:18:55
596,Cierre,2011-03-10 06:01:15
597,Apertura,2017-12-26 02:35:39
598,Cierre,2017-12-21 01:41:21
599,Apertura,2020-06-20 04:13:21
600,Cierre,2020-06-05 15:13:40
601,Apertura,2013-07-04 06:37:51
602,Cierre,2013-06-27 20:19:10
603,Apertura,2010-03-24 00:51:12
604,Cierre,2010-03-10 10:03:39
605,Apertura,2014-05-07 14:07:19
606,Cierre,2014-05-03 02:45:54
607,Apertura,2020-01-20 12:32:17
608,Cierre,2020-01-13 23:13:32
609,Apertura,2012-01-21 15:11:06
610,Cierre,2012-01-13 12:47:13
611,Apertura,2018-12-14 07:01:25
612,Cierre,2018-12-05 23:52:43
613,Apertura,2019-09-04 14:36:56
614,Cierre,2019-08-25 00:08:17
615,Apertura,2014-11-08 01:12:32
616,Cierre,2014-10-29 12:20:06
617,Apertura,2014-03-26 03:06:18
618,Cierre,2014-03-21 21:58:58
619,Apertura,2010-05-03 16:46:21
620,Cierre,2010-04-21 03:02:20
621,Apertura,2016-11-03 22:14:53
622,Cierre,2016-10-27 20:03:34
623,Apertura,2011-11-15 12:57:03
624,Cierre,2011-11-10 12:49:16
625,Apertura,2014-02-18 02:04:24
626,Cierre,2014-02-06 15:39:38
627,Apertura,2011-10-22 12:45:04
628,Cierre,2011-10-09 01:44:14
629,Apertura,2016-08-01 21:02:57
630,Cierre,2016-07-20 14:03:46
631,Apertura,2010-02-04 20:07:53
632,Cierre,2010-01-24 16:04:34
633,Apertura,2015-09-30 11:23:04
634,Cierre,2015-09-21 21:57:09
635,Apertura,2019-12-19 01:24:50
636,Cierre,2019-12-13 20:54:53
637,Apertura,2010-09-24 09:19:02
638,Cierre,2010-09-18 20:13:54
639,Apertura,2017-01-26 19:39:07
640,Cierre,2017-01-12 08:07:59
641,Apertura,2019-03-31 08:51:11
642,Cierre,2019-03-25 22:32:22
643,Apertura,2018-09-22 14:12:53
644,Cierre,2018-09-16 10:03:13
645,Apertura,2016-06-14 19:02:44
646,Cierre,2016-06-11 13:22:28
647,Apertura,2016-02-12 02:12:55
648,Cierre,2016-01-31 14:49:28
649,Apertura,2011-03-01 00:16:31
650,Cierre,2011-02-25 08:10:50
651,Apertura,2016-08-02 11:47:49
652,Cierre,2016-07-27 03:43:00
653,Apertura,2015-07-05 16:05:11
654,Cierre,2015-06-27 13:18:02
655,Apertura,2011-09-15 23:22:18
656,Cierre,2011-09-07 21:23:26
657,Apertura,2018-12-09 06:00:08
658,Cierre,2018-11-30 22:50:31
659,Apertura,2010-03-09 02:11:05
660,Cierre,2010-02-23 22:06:50
661,Apertura,2019-04-22 05:40:34
662,Cierre,2019-04-09 18:53:58
663,Apertura,2018-11-01 17:42:25
664,Cierre,2018-10-20 12:38:36
665,Apertura,2011-12-15 04:53:30
666,Cierre,2011-12-08 03:42:36
667,Apertura,2012-01-21 06:24:21
668,Cierre,2012-01-15 02:56:01
669,Apertura,2010-04-17 12:34:49
670,Cierre,2010-04-12 05:14:46
671,Apertura,2017-05-18 15:32:44
672,Cierre,2017-05-09 04:35:17
673,Apertura,2020-06-26 22:35:59
674,Cierre,2020-06-20 06:16:40
675,Apertura,2018-05-22 09:07:01
676,Cierre,2018-05-15 16:27:18
677,Apertura,2013-06-23 23:08:02
678,Cierre,2013-06-12 10:16:45
679,Apertura,2013-04-06 07:27:40
680,Cierre,2013-03-29 16:23:20
681,Apertura,2011-11-23 14:35:00
682,Cierre,2011-11-14 07:08:12
683,Apertura,2011-07-30 20:12:03
684,Cierre,2011-07-26 06:38:35
685,Apertura,2014-10-25 11:40:18
686,Cierre,2014-10-11 19:47:33
687,Apertura,2013-08-30 06:06:06
688,Cierre,2013-08-26 20:16:59
689,Apertura,2011-11-30 11:53:57
690,Cierre,2011-11-25 08:04:44
691,Apertura,2011-12-08 16:51:29
692,Cierre,2011-12-04 04:03:51
693,Apertura,2017-09-26 13:24:40
694,Cierre,2017-09-17 03:49:20
695,Apertura,2017-11-03 08:41:01
696,Cierre,2017-10-22 06:03:31
697,Apertura,2016-10-30 11:17:21
698,Cierre,2016-10-24 23:55:14
